items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	AAI_min	AAI_max	AAI_avg
GC_00000736	42	42	1	1	0.999040549411705	1.0	0.99952004445904	0.994565217391304	1.0	0.999040549411705
GC_00000737	42	42	1	1	0.999418722058773	1.0	0.999709276533817	0.985590778097983	1.0	0.998805088915443
GC_00000738	42	42	1	1	0.997193186217576	1.0	0.99859462078992	0.964285714285714	1.0	0.997193186217576
GC_00000739	42	42	1	1	0.998321404511737	0.888338965185082	0.940124484141879	0.840336134453782	1.0	0.986287197805952
GC_00000740	42	42	1	1	0.996463329413168	1.0	0.998228532157477	0.918238993710692	1.0	0.995664687105092
GC_00000741	42	42	1	1	0.997422112801111	1.0	0.99870939288077	0.946107784431138	1.0	0.996661728807194
GC_00000742	42	42	1	1	0.998347306402236	1.0	0.999172969787349	0.974789915966387	1.0	0.998213919714227
GC_00000743	42	42	1	1	0.998287863345106	1.0	0.999143198191662	0.969387755102041	1.0	0.997963924245656
GC_00000744	42	42	1	1	0.998279347872844	1.0	0.999138933138158	0.985185185185185	1.0	0.99802125005377
GC_00000745	42	42	1	1	0.995913934527253	1.0	0.997952784735824	0.970037453183521	1.0	0.995354239256678
GC_00000746	42	42	1	1	0.999247494021013	1.0	0.99962360539091	0.991341991341991	1.0	0.998979340442755
GC_00000747	42	42	1	1	0.997485521502445	1.0	0.998741178110936	0.966836734693878	1.0	0.996711228045225
GC_00000748	42	42	1	1	0.97417213978357	0.999596448748992	0.986720547743481	0.728813559322034	1.0	0.969763184314652
GC_00000749	42	42	1	1	0.999076941827619	1.0	0.999538257806357	0.983796296296296	1.0	0.998929969458425
GC_00000750	42	42	1	1	0.998782203011904	1.0	0.999390730522685	0.987341772151899	1.0	0.998581278760346
GC_00000751	42	42	1	1	0.99934025224918	1.0	0.999670017271909	0.986238532110092	1.0	0.99904900425151
GC_00000752	42	42	1	1	0.998125326411462	1.0	0.999061783781148	0.963087248322148	1.0	0.997797940587268
GC_00000753	42	42	1	1	0.996773777261582	0.972974822112752	0.984730527465078	0.931034482758621	1.0	0.995121951219512
GC_00000754	42	42	1	1	0.998001929171834	1.0	0.998999965516052	0.966101694915254	1.0	0.997194826669816
GC_00000755	42	42	1	1	0.999589055855829	0.984288733165162	0.991879893931998	0.977707006369427	1.0	0.997913846290419
GC_00000756	42	42	1	1	0.997975243312403	1.0	0.998986595707642	0.951871657754011	1.0	0.996956654058519
GC_00000757	42	42	1	1	0.997500652747391	1.0	0.998748762735486	0.958139534883721	1.0	0.997352996785782
GC_00000758	42	42	1	1	0.993229731588933	0.991803278688523	0.992515992611262	0.934426229508197	1.0	0.988775918204147
GC_00000759	42	42	1	1	0.996450162303821	1.0	0.998221925213459	0.969230769230769	1.0	0.99596176181542
GC_00000760	42	42	1	1	0.998875973153489	1.0	0.99943767054004	0.983193277310924	1.0	0.998609199777472
GC_00000761	42	42	1	1	0.997036985928558	1.0	0.998516294844653	0.95049504950495	1.0	0.996722668782558
GC_00000762	42	42	1	1	0.998182093622178	1.0	0.999090219863533	0.966183574879227	1.0	0.997722006205569
GC_00000763	42	42	1	1	0.993345915602013	1.0	0.996661851640548	0.875	1.0	0.991869918699187
GC_00000764	42	42	1	1	0.997789222721472	1.0	0.998893388124541	0.96969696969697	1.0	0.996965395339379
GC_00000765	42	42	1	1	0.99952107932544	0.975407449519732	0.987317052223786	0.97025171624714	1.0	0.997121648235116
GC_00000766	42	42	1	1	0.998604398486381	1.0	0.99930171197728	0.971774193548387	1.0	0.997733318347008
GC_00000767	42	42	1	1	0.998914923618437	1.0	0.999457167301748	0.98394495412844	1.0	0.998700039425034
GC_00000768	42	42	1	1	0.999270699270699	1.0	0.999635216616956	0.989189189189189	1.0	0.999099099099099
GC_00000769	42	42	1	1	0.989933201618214	0.998326154919562	0.994111963863349	0.751479289940828	1.0	0.987320371935756
GC_00000770	42	42	1	1	0.99878175498943	1.0	0.999390506238348	0.979683972911964	1.0	0.99871009351822
GC_00000771	42	42	1	1	0.997688446501869	0.999625046869142	0.998655807819125	0.94488188976378	1.0	0.996332775476236
GC_00000772	42	42	1	1	0.997167334722003	0.999659863945579	0.998412043690435	0.95	1.0	0.996374647419944
GC_00000773	42	42	1	1	0.998818246559891	1.0	0.999408773938229	0.981481481481482	1.0	0.998720264980427
GC_00000774	42	42	1	1	0.997264586229	1.0	0.998630419930409	0.918032786885246	1.0	0.993355038936806
GC_00000775	42	42	1	1	0.998311944077737	1.0	0.99915525905389	0.981366459627329	1.0	0.998311944077737
GC_00000776	42	42	1	1	0.998976269724346	1.0	0.999487872722073	0.959731543624161	1.0	0.996928809173039
GC_00000777	42	42	1	1	0.999774164408311	0.990368065842879	0.995048886892638	0.983818770226537	1.0	0.999020857060166
GC_00000778	42	42	1	1	0.99876211682954	1.0	0.999380675088827	0.980891719745223	1.0	0.998661014817609
GC_00000779	42	42	1	1	0.996409875367609	0.993827160493826	0.995116842146376	0.925925925925926	1.0	0.995354239256678
GC_00000780	42	42	1	1	0.998931044866004	1.0	0.999465236613969	0.988888888888889	1.0	0.998754678022971
GC_00000781	42	42	1	1	0.993402595474096	1.0	0.996690380287011	0.876712328767123	1.0	0.987653731723227
GC_00000782	42	42	1	1	0.999365672381445	0.988503723294927	0.993905022362973	0.931547619047619	1.0	0.98755254134174
GC_00000783	42	42	1	1	0.99931578523706	0.995073891625614	0.997190327361705	0.975369458128079	1.0	0.998192043848658
GC_00000784	42	42	1	1	0.998793392695832	1.0	0.999396332152899	0.973333333333333	1.0	0.998269454123113
GC_00000785	42	42	1	1	0.999487176186093	0.977693361564331	0.988470155828705	0.365591397849462	1.0	0.969053238919486
GC_00000786	42	42	1	1	0.992489982971839	1.0	0.996230838251463	0.959349593495935	1.0	0.992445917490534
GC_00000787	42	42	1	1	0.995579838468274	0.999182379652573	0.997377855965176	0.953068592057762	1.0	0.993706419787251
GC_00000788	42	42	1	1	0.998509157004403	1.0	0.999254022434487	0.96271186440678	1.0	0.997787358018859
GC_00000789	42	42	1	1	0.993595246511471	1.0	0.996787335092348	0.920289855072464	1.0	0.98997626622229
GC_00000790	42	42	1	1	0.998201141771708	0.993423633384867	0.995806657436076	0.947019867549669	1.0	0.996623362638546
GC_00000791	42	42	1	1	0.998080207692833	1.0	0.999039181560492	0.964705882352941	1.0	0.997519983603197
GC_00000792	42	42	1	1	0.99916552663335	0.998401858304303	0.998783546493947	0.9824	1.0	0.998715911730546
GC_00000793	42	42	1	1	0.990678114064054	1.0	0.995317230912377	0.92156862745098	1.0	0.990366878458701
GC_00000794	42	42	1	1	0.998438870534957	1.0	0.999218825510222	0.980561555075594	1.0	0.998231500364988
GC_00000795	42	42	1	1	0.997320257311418	0.970431150182818	0.983691985397478	0.842105263157895	1.0	0.965992216313141
GC_00000796	42	42	1	1	0.998981947491433	1.0	0.999490714506029	0.989417989417989	1.0	0.998813979069496
GC_00000797	42	42	1	1	0.994453065779157	1.0	0.997218819376591	0.899159663865546	1.0	0.992065118730419
GC_00000798	42	42	1	1	0.999395005433747	1.0	0.999697411184579	0.990353697749196	1.0	0.999088773616262
GC_00000799	42	42	1	1	0.999382567717303	1.0	0.999691188523564	0.991379310344828	1.0	0.998147703151908
GC_00000800	42	42	1	1	0.994322873955141	0.996657890056749	0.995489012756103	0.933333333333333	1.0	0.988531853572504
GC_00000801	42	42	1	1	0.999566543854092	1.0	0.999783224945806	0.985645933014354	1.0	0.998699631562276
GC_00000802	42	42	1	1	0.997689093238502	1.0	0.998843210002338	0.979381443298969	1.0	0.997689093238502
GC_00000803	42	42	1	1	0.995915981568779	1.0	0.997953812450557	0.941176470588235	1.0	0.995096141437605
GC_00000804	42	42	1	1	0.984837164113224	1.0	0.992360665065665	0.719745222929936	1.0	0.981646285980603
GC_00000805	42	42	1	1	0.998669664477536	0.99972030109979	0.999194706607004	0.982352941176471	1.0	0.997622463619594
GC_00000806	42	42	1	1	0.99661160960535	1.0	0.998302929634212	0.929203539823009	1.0	0.995487856269207
GC_00000807	42	42	1	1	0.998901291922972	0.998459167950697	0.998680181003853	0.970724191063174	1.0	0.998389374164488
GC_00000808	42	42	1	1	0.992056660062399	0.988438473444592	0.990244261702607	0.819767441860465	1.0	0.985644059098398
GC_00000809	42	42	1	1	0.999134969028262	1.0	0.99956729736354	0.991071428571429	1.0	0.999064107350257
GC_00000810	42	42	1	1	0.998054667677728	1.0	0.999026386838287	0.983471074380165	1.0	0.997792303779
GC_00000811	42	42	1	1	0.998664874124279	1.0	0.999331991124172	0.979452054794521	1.0	0.998556154837478
GC_00000812	42	42	1	1	0.996834680310339	0.922364167920441	0.95815458758354	0.862815884476534	1.0	0.98360147087804
GC_00000813	42	42	1	1	0.999385844507796	1.0	0.99969282792819	0.986363636363636	1.0	0.998590433956288
GC_00000814	42	42	1	1	0.996263235695298	0.969293881238133	0.982593535586035	0.920634920634921	1.0	0.988145935881128
GC_00000815	42	42	1	1	0.998393132932865	1.0	0.999195920441952	0.978494623655914	1.0	0.997589699399298
GC_00000816	42	42	1	1	0.99927467371794	1.0	0.9996372052867	0.986166007905138	1.0	0.999086456138418
GC_00000817	42	42	1	1	0.996881899320924	1.0	0.998438515227097	0.963963963963964	1.0	0.996261069431801
GC_00000818	42	42	1	1	0.999575872091343	1.0	0.999787891065012	0.994029850746269	1.0	0.999296201917243
GC_00000819	42	42	1	1	0.99677306820164	1.0	0.998383926621533	0.934065934065934	1.0	0.99607535321821
GC_00000820	42	42	1	1	0.9974742174272	1.0	0.998735511802474	0.94578313253012	1.0	0.995864993073339
GC_00000821	42	42	1	1	0.996611425407649	1.0	0.998302837222491	0.946236559139785	1.0	0.995928715047519
GC_00000822	42	42	1	1	0.995479280436105	0.930327363155748	0.961801245338918	0.82183908045977	1.0	0.990434805825891
GC_00000823	42	42	1	1	0.994977612819607	1.0	0.997482484440868	0.929347826086957	1.0	0.993795132050699
GC_00000824	42	42	1	1	0.99962025097958	1.0	0.999810089430614	0.993630573248408	1.0	0.99916405897453
GC_00000825	42	42	1	1	0.995293642377418	1.0	0.997641270676844	0.939130434782609	1.0	0.994465485027521
GC_00000826	42	42	1	1	0.999090458777326	1.0	0.999545022478257	0.986899563318777	1.0	0.998813200858147
GC_00000827	42	42	1	1	0.996481081457738	0.980636124690558	0.988495110972068	0.950980392156863	1.0	0.991664958666393
GC_00000828	42	42	1	1	0.998333118251817	1.0	0.999165863922807	0.986111111111111	1.0	0.998112659698026
GC_00000829	42	42	1	1	0.997041092859908	1.0	0.998518354404088	0.952380952380952	1.0	0.994469332448427
GC_00000830	42	42	1	1	0.994433586880393	0.996734510973585	0.995582719493354	0.897637795275591	1.0	0.988815422462436
GC_00000831	42	42	1	1	0.998499212173444	0.981321266248511	0.989835716841546	0.958823529411765	1.0	0.994746191159391
GC_00000832	42	42	1	1	0.999273868336769	1.0	0.999636802303711	0.990430622009569	1.0	0.998710745822427
GC_00000833	42	42	1	1	0.995481666902816	0.99693944815896	0.996210024228422	0.891891891891892	1.0	0.992591895030919
GC_00000834	42	42	1	1	0.992260278263719	1.0	0.996115105129222	0.954356846473029	1.0	0.990689201497824
GC_00000835	42	42	1	1	0.998477222867467	1.0	0.999238031279462	0.966666666666667	1.0	0.997018970189702
GC_00000836	42	42	1	1	0.995928150236276	1.0	0.997959921671909	0.944723618090452	1.0	0.995768622438557
GC_00000837	42	42	1	1	0.996235226694224	1.0	0.998114063285012	0.94488188976378	1.0	0.995985257940319
GC_00000838	42	42	1	1	0.998089862834874	1.0	0.999044018389435	0.966942148760331	1.0	0.997696316986783
GC_00000839	42	42	1	1	0.996908278941944	1.0	0.998451746086358	0.97887323943662	1.0	0.996908278941944
GC_00000840	42	42	1	1	0.998082753700731	1.0	0.999040457010242	0.969101123595506	1.0	0.997993579454254
GC_00000841	42	42	1	1	0.996749366316938	0.995265150633911	0.996006705543662	0.907216494845361	1.0	0.989313552929344
GC_00000842	42	42	1	1	0.999206241064805	1.0	0.999602962956552	0.983240223463687	1.0	0.998851536799486
GC_00000843	42	42	1	1	0.997414858941216	1.0	0.998705756569692	0.974193548387097	1.0	0.996995241841819
GC_00000844	42	42	1	1	0.997106078203639	1.0	0.998550942372093	0.9375	1.0	0.9948606271777
GC_00000845	42	42	1	1	0.997993898374609	0.990291026446563	0.994127541451523	0.957377049180328	1.0	0.993575902972145
GC_00000846	42	42	1	1	0.992277090258587	1.0	0.996123576494869	0.936781609195402	1.0	0.990541604923438
GC_00000847	42	42	1	1	0.998438104916763	1.0	0.999218442102663	0.96875	1.0	0.997383130081301
GC_00000848	42	42	1	1	0.997764138847155	1.0	0.998880818256086	0.967889908256881	1.0	0.997181642851815
GC_00000849	42	42	1	1	0.999279548140798	1.0	0.999639644260918	0.986754966887417	1.0	0.998784718216151
GC_00000850	42	42	1	1	0.999318012360018	1.0	0.99965888986356	0.993055555555556	1.0	0.99924452617542
GC_00000851	42	42	1	1	0.993226228416866	0.999618288823498	0.996412007334673	0.943775100401606	1.0	0.990918377342121
GC_00000852	42	42	1	1	0.997595615053895	0.806690332898836	0.892043458764806	0.705882352941177	1.0	0.984354717496755
GC_00000853	42	42	1	1	0.997915004967606	1.0	0.998956414548562	0.951807228915663	1.0	0.996039908763976
GC_00000854	42	42	1	1	0.998387567835578	1.0	0.999193133408967	0.978947368421053	1.0	0.996735741793508
GC_00000855	42	42	1	1	0.991161723463925	1.0	0.995561246265472	0.861788617886179	1.0	0.98712028932136
GC_00000856	42	42	1	1	0.99718390530285	1.0	0.998589967258562	0.962328767123288	1.0	0.996070195535615
GC_00000857	42	42	1	1	0.998410660798337	1.0	0.999204698397161	0.976608187134503	1.0	0.997853712872968
GC_00000858	42	42	1	1	0.998871230424179	1.0	0.999435296502026	0.987341772151899	1.0	0.998603331422103
GC_00000859	42	42	1	1	0.998110228982264	1.0	0.999054220838107	0.968036529680365	1.0	0.997682423008183
GC_00000860	42	42	1	1	0.993076029661396	1.0	0.996525987852164	0.831730769230769	1.0	0.990641472348789
GC_00000861	42	42	1	1	0.996601122207649	0.956118117841207	0.975939981192352	0.214765100671141	1.0	0.925621058703396
GC_00000862	42	42	1	1	0.983176714884032	1.0	0.991517001490736	0.787878787878788	1.0	0.977545489740612
GC_00000863	42	42	1	1	0.998346778834584	1.0	0.999172705566958	0.972972972972973	1.0	0.996327337790752
GC_00000864	42	42	1	1	0.999099357401225	1.0	0.999549475819978	0.98744769874477	1.0	0.999032943108869
GC_00000865	42	42	1	1	0.995822334846725	1.0	0.997906795068713	0.954545454545455	1.0	0.993105268715025
GC_00000866	42	42	1	1	0.994895065229722	1.0	0.997441000853	0.972093023255814	1.0	0.994895065229722
GC_00000867	42	42	1	1	0.999272791955719	1.0	0.999636263721886	0.99034749034749	1.0	0.999091924179032
GC_00000868	42	42	1	1	0.99703494767374	1.0	0.998515272689787	0.96031746031746	1.0	0.995345021477426
GC_00000869	42	42	1	1	0.996872539182146	1.0	0.998433820508576	0.91156462585034	1.0	0.995152764938728
GC_00000870	42	42	1	1	0.984636387717261	1.0	0.992258726899384	0.763157894736842	1.0	0.973439696802983
GC_00000871	42	42	1	1	0.998610514480879	0.993197278911565	0.995896540785821	0.972789115646258	1.0	0.997479595787211
GC_00000872	42	42	1	1	0.999479515727397	1.0	0.999739690120099	0.990936555891239	1.0	0.999014003951002
GC_00000873	42	42	1	1	0.996106837697395	0.996657850761196	0.996382268049855	0.836363636363636	1.0	0.991218808291979
GC_00000874	42	42	1	1	0.99743377025607	1.0	0.998715236629047	0.971428571428571	1.0	0.996570986118024
GC_00000875	42	42	1	1	0.999084806202775	1.0	0.999542193610604	0.982993197278912	1.0	0.998550175006123
GC_00000876	42	42	1	1	0.996308967614563	1.0	0.998151071579943	0.950226244343891	1.0	0.99458169759461
GC_00000877	42	42	1	1	0.999419859468056	1.0	0.999709845568855	0.99251497005988	1.0	0.99910110093402
GC_00000878	42	42	1	1	0.998159812184202	1.0	0.999079058739658	0.971153846153846	1.0	0.997457488311147
GC_00000879	42	42	1	1	0.994787503551298	1.0	0.997386941496564	0.946768060836502	1.0	0.99343322602156
GC_00000880	42	42	1	1	0.998923248161053	1.0	0.999461334075764	0.977678571428571	1.0	0.998470424755268
GC_00000881	42	42	1	1	0.997492764043287	1.0	0.998744808491001	0.964285714285714	1.0	0.997303799568608
GC_00000882	42	42	1	1	0.997455585666968	1.0	0.998726172260705	0.927777777777778	1.0	0.995541360175506
GC_00000883	42	42	1	1	0.988824679187558	1.0	0.994380942207029	0.74390243902439	1.0	0.983555706637206
GC_00000884	42	42	1	1	0.987759903130946	0.822946940904687	0.897852673730686	0.611111111111111	1.0	0.976771196283391
GC_00000885	42	42	1	1	0.997635615321757	1.0	0.998816408427989	0.975395430579965	1.0	0.996487102706829
GC_00000886	42	42	1	1	0.998858869150752	1.0	0.999429108844622	0.980327868852459	1.0	0.998450143752023
GC_00000887	42	42	1	1	0.997403046702476	0.996292064345566	0.996847245977744	0.872832369942196	1.0	0.992628547259874
GC_00000888	42	42	1	1	0.99659163861078	1.0	0.998292910115766	0.936708860759494	1.0	0.994303062379629
GC_00000889	42	42	1	1	0.998027395239939	1.0	0.99901272386717	0.980392156862745	1.0	0.997849546322594
GC_00000890	42	42	1	1	0.998562198562199	0.967815633432062	0.982948537151336	0.954545454545455	1.0	0.992725161017844
GC_00000891	42	42	1	1	0.999078237410072	0.996726861337098	0.997901164225947	0.951768488745981	1.0	0.995488682493623
GC_00000892	42	42	1	1	0.998373831619315	1.0	0.999186254165785	0.976424361493124	1.0	0.997887045948764
GC_00000893	42	42	1	1	0.998445719751315	1.0	0.999222255459168	0.970588235294118	1.0	0.99603743936599
GC_00000894	42	42	1	1	0.994034560527011	1.0	0.997008357030977	0.956349206349206	1.0	0.99217871430415
GC_00000895	42	42	1	1	0.991239538423806	1.0	0.995600498379452	0.926701570680628	1.0	0.98826398136831
GC_00000896	42	42	1	1	0.991674665485303	0.999798224374497	0.995719876236105	0.949152542372881	1.0	0.990841355144786
GC_00000897	42	42	1	1	0.998079856158101	1.0	0.999039005455172	0.976510067114094	1.0	0.996702757056334
GC_00000898	42	42	1	1	0.99506911092277	1.0	0.997528462021574	0.925675675675676	1.0	0.993886743886744
GC_00000899	42	42	1	1	0.99699763761486	1.0	0.998496561874392	0.959183673469388	1.0	0.996349759415961
GC_00000900	42	42	1	1	0.998674176084164	1.0	0.999336648298307	0.984126984126984	1.0	0.998548199767712
GC_00000901	42	42	1	1	0.999526621053416	1.0	0.999763254491538	0.988399071925754	1.0	0.999021803277363
GC_00000902	42	42	1	1	0.994775435731726	1.0	0.997380875974965	0.930693069306931	1.0	0.993295845263969
GC_00000903	42	42	1	1	0.99644857400955	1.0	0.998221128239072	0.96	1.0	0.99296941540844
GC_00000904	42	42	1	1	0.996908547551345	1.0	0.998451880807238	0.960591133004926	1.0	0.996595778765669
GC_00000905	42	42	1	1	0.992708127889904	1.0	0.996340722453008	0.882075471698113	1.0	0.992116450814104
GC_00000906	42	42	1	1	0.98466796399279	1.0	0.992274760168767	0.735099337748344	1.0	0.98152464022275
GC_00000907	42	42	1	1	0.992437733901149	1.0	0.996204515719523	0.883333333333333	1.0	0.990824622531939
GC_00000908	42	42	1	1	0.999384697194668	1.0	0.999692253918821	0.990719257540603	1.0	0.999037971818233
GC_00000909	42	42	1	1	0.992102206736353	1.0	0.996035447761194	0.9	1.0	0.988286046125767
GC_00000910	42	42	1	1	0.996573156857848	0.996708755444623	0.996640951538999	0.907142857142857	1.0	0.992956694873071
GC_00000911	42	42	1	1	0.999714354491068	1.0	0.999857156844281	0.991404011461318	1.0	0.999279507735724
GC_00000912	42	42	1	1	0.997691798177291	1.0	0.998844565600752	0.971563981042654	1.0	0.996983558190355
GC_00000913	42	42	1	1	0.999562126099814	0.917074793888877	0.956543434191514	0.899603698811096	1.0	0.979911841013107
GC_00000914	42	42	1	1	0.998721515454357	1.0	0.999360348835114	0.973837209302326	1.0	0.998102530859196
GC_00000915	42	42	1	1	0.998956387079399	1.0	0.999477921115565	0.986622073578595	1.0	0.998687067616018
GC_00000916	42	42	1	1	0.988371647509579	0.977529376295171	0.982920613437584	0.626506024096386	1.0	0.959447546282692
GC_00000917	42	42	1	1	0.996873790166473	1.0	0.998434447961147	0.9375	1.0	0.995245354239257
GC_00000918	42	42	1	1	0.978680642185611	1.0	0.989225468041755	0.790123456790123	1.0	0.969379561520483
GC_00000919	42	42	1	1	0.999175209143396	1.0	0.999587434431544	0.991304347826087	1.0	0.997525627430188
