items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	AAI_min	AAI_max	AAI_avg
GC_00001267	7	7	1	0	0.996086105675147	0.986565282483652	0.991302834267839	0.97972972972973	1.0	0.992277992277992
GC_00001268	7	7	1	0	0.994404476418865	0.849164724164724	0.916063473678222	0.756944444444444	1.0	0.873015873015873
GC_00001269	4	7	2	0	0.664465786314526	0.665499034381931	0.664982008983639	0.0385852090032154	1.0	0.562547848721482
GC_00001270	6	6	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001271	6	6	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001272	6	6	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001273	6	6	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001274	6	6	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001275	6	6	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001276	6	6	1	0	0.96640826873385	0.74492001729356	0.841331111202504	0.147286821705426	1.0	0.715762273901809
GC_00001277	5	6	2	0	0.98340108401084	0.67836324296805	0.802885388327828	0.0123456790123457	1.0	0.653772290809328
GC_00001278	6	6	1	0	1.0	0.980188323917137	0.989995054589721	0.966666666666667	1.0	0.982222222222222
GC_00001279	6	6	1	0	0.988567345480529	0.785449320794148	0.875380220296906	0.488636363636364	1.0	0.727272727272727
GC_00001280	6	6	1	0	0.936599423631124	0.89709193803427	0.916420079924383	0.407547169811321	1.0	0.80251572327044
GC_00001281	6	6	1	0	0.975432719151312	0.819836284028175	0.890891709679408	0.572815533980582	1.0	0.772168284789644
GC_00001282	6	6	1	0	0.981083562901745	1.0	0.990451469361268	0.950413223140496	1.0	0.975206611570248
GC_00001283	6	6	1	0	0.991769547325103	1.0	0.995867768595041	0.975308641975309	1.0	0.991769547325103
GC_00001284	6	6	1	0	0.992745638200184	0.758746470397631	0.860114921773816	0.381578947368421	1.0	0.670701754385965
GC_00001285	6	6	1	0	0.997063142437592	1.0	0.998529411764706	0.991189427312775	1.0	0.997063142437592
GC_00001286	5	6	2	0	0.993128834355828	0.759308718234328	0.860619976034759	0.0376884422110553	1.0	0.675879396984925
GC_00001287	4	6	2	0	0.941002949852507	0.619358644358645	0.747029808373079	0.357142857142857	1.0	0.616666666666667
GC_00001288	6	6	1	0	0.99731142643764	0.787153296288397	0.879857098600649	0.463375796178344	1.0	0.735562632696391
GC_00001289	6	6	1	0	0.987711213517665	0.783650607128869	0.873927035255393	0.454054054054054	1.0	0.725045045045045
GC_00001290	4	6	2	0	0.793357933579336	0.646072623553288	0.712180020112204	0.099273607748184	1.0	0.487651331719128
GC_00001291	3	6	3	0	0.780621572212066	0.597411851550553	0.676837833936092	0.177852348993289	1.0	0.452348993288591
GC_00001292	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001293	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001294	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001295	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001296	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001297	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001298	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001299	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001300	5	5	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001301	1	5	5	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001302	5	5	1	0	0.996428571428571	1.0	0.998211091234347	0.991071428571429	1.0	0.996428571428572
GC_00001303	5	5	1	0	0.997814207650273	1.0	0.99890590809628	0.994535519125683	1.0	0.997814207650273
GC_00001304	5	5	1	0	0.998792756539235	1.0	0.999396013690356	0.996981891348089	1.0	0.998792756539235
GC_00001305	5	5	1	0	1.0	0.814696586599241	0.897887385269171	0.274336283185841	1.0	0.709734513274336
GC_00001306	5	5	1	0	0.997644287396938	0.837747336377474	0.910730803816409	0.424657534246575	1.0	0.76986301369863
GC_00001307	5	5	1	0	0.993417115499701	0.890603174603175	0.939204786080995	0.817460317460317	1.0	0.906349206349206
GC_00001308	5	5	1	0	0.999557443795362	0.945952821752877	0.972016649005825	0.93734335839599	1.0	0.964661654135338
GC_00001309	5	5	1	0	0.934021263289556	0.783307453416148	0.852050990665701	0.093167701863354	1.0	0.605590062111801
GC_00001310	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001311	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001312	1	4	4	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001313	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001314	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001315	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001316	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001317	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001318	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001319	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001320	4	4	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001321	4	4	1	0	1.0	0.940705128205129	0.969446738232866	0.875	1.0	0.9375
GC_00001322	4	4	1	0	0.993827160493827	1.0	0.996904024767802	0.987654320987654	1.0	0.993827160493827
GC_00001323	4	4	1	0	0.995341614906832	1.0	0.997665369649805	0.990683229813665	1.0	0.995341614906832
GC_00001324	4	4	1	0	1.0	0.655529264337311	0.791927123800752	0.256302521008403	1.0	0.51015406162465
GC_00001325	4	4	1	0	0.995714285714286	1.0	0.997852541159628	0.988571428571429	1.0	0.993809523809524
GC_00001326	4	4	1	0	0.993265993265993	0.923286604361371	0.956998714551834	0.824074074074074	1.0	0.910493827160494
GC_00001327	4	4	1	0	0.988505747126437	0.88186090225564	0.932142978847277	0.85	1.0	0.921666666666667
GC_00001328	4	4	1	0	0.991963260619977	0.760368947342496	0.86086194940976	0.5	1.0	0.726072607260726
GC_00001329	4	4	1	0	0.804301075268817	0.607048092868989	0.691890348408438	0.199004975124378	1.0	0.480099502487562
GC_00001330	4	4	1	0	0.931767337807606	0.990083056478408	0.960040444860987	0.843853820598007	1.0	0.916389811738649
GC_00001331	4	4	1	0	0.951165371809101	0.775367673694125	0.854316554854092	0.427906976744186	1.0	0.67984496124031
GC_00001332	2	4	2	0	0.691414141414141	0.667049720370796	0.679013439613651	0.0174672489082969	0.637554585152838	0.305676855895196
GC_00001333	3	3	1	0	0.944444444444444	0.732650209594783	0.825173962013793	0.394736842105263	1.0	0.596491228070175
GC_00001334	3	3	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001335	3	3	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001336	3	3	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001337	3	3	1	0	0.991769547325103	1.0	0.995867768595041	0.987654320987654	1.0	0.991769547325103
GC_00001338	3	3	1	0	0.900184842883549	0.679724911078088	0.774573434651661	0.103359173126615	1.0	0.402239448751077
GC_00001339	3	3	1	0	1.0	0.695733104238259	0.820569112555941	0.298969072164948	1.0	0.532646048109966
GC_00001340	3	3	1	0	0.999131944444444	1.0	0.999565783760313	0.99609375	1.0	0.997395833333333
GC_00001341	3	3	1	0	1.0	0.752713957865962	0.858912493379625	0.508960573476703	1.0	0.672640382317802
GC_00001342	3	3	1	0	0.943589743589744	0.909429824561404	0.926194919600293	0.770833333333333	0.989583333333333	0.847222222222222
GC_00001343	2	3	2	0	1.0	0.506399230612736	0.672330707984703	0.00371747211895911	0.594795539033457	0.335811648079306
GC_00001344	3	3	1	0	0.994124762398479	1.0	0.997053726169844	0.990668740279938	0.995334370139969	0.992742353551063
GC_00001345	3	3	1	0	0.755064456721915	0.642052072627612	0.693987493844135	0.228571428571429	0.992857142857143	0.483333333333333
GC_00001346	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001347	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001348	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001349	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001350	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001351	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001352	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001353	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001354	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001355	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001356	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001357	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001358	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001359	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001360	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001361	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001362	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001363	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001364	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001365	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001366	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001367	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001368	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001369	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001370	2	2	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001371	2	2	1	0	0.99825479930192	1.0	0.999126637554585	0.99825479930192	0.99825479930192	0.99825479930192
GC_00001372	2	2	1	0	0.80168776371308	0.981482919254657	0.882521066744218	0.745341614906832	0.745341614906832	0.745341614906832
GC_00001373	2	2	1	0	0.976190476190476	1.0	0.987951807228916	0.976190476190476	0.976190476190476	0.976190476190476
GC_00001374	2	2	1	0	0.998284734133791	1.0	0.999141630901288	0.998284734133791	0.998284734133791	0.998284734133791
GC_00001375	2	2	1	0	0.98062015503876	0.966675178753831	0.973597735496519	0.932584269662921	0.932584269662921	0.932584269662921
GC_00001376	2	2	1	0	1.0	0.925101214574899	0.961093585699264	0.923076923076923	0.923076923076923	0.923076923076923
GC_00001377	2	2	1	0	0.792114695340502	0.969185540069686	0.871749283133353	0.704861111111111	0.704861111111111	0.704861111111111
GC_00001378	2	2	1	0	0.948148148148148	0.904081632653061	0.925590695776372	0.84	0.84	0.84
GC_00001379	2	2	1	0	0.990476190476191	1.0	0.995215311004785	0.990476190476191	0.990476190476191	0.990476190476191
GC_00001380	2	2	1	0	0.910628019323672	0.95906177156177	0.93421756454342	0.854166666666667	0.854166666666667	0.854166666666667
GC_00001381	2	2	1	0	0.66887417218543	0.980646804176216	0.795296730080317	0.551948051948052	0.551948051948052	0.551948051948052
GC_00001382	2	2	1	0	0.998569384835479	1.0	0.999284180386543	0.995708154506438	0.995708154506438	0.995708154506438
GC_00001383	2	2	1	0	1.0	0.928658536585365	0.963009800822004	0.926829268292683	0.926829268292683	0.926829268292683
GC_00001384	2	2	1	0	0.992613111726685	1.0	0.996292863762743	0.988919667590028	0.988919667590028	0.988919667590028
GC_00001385	2	2	1	0	0.76056338028169	0.796822742474917	0.778270962668341	0.565217391304348	0.565217391304348	0.565217391304348
GC_00001386	2	2	1	0	0.995983935742972	0.596797132779611	0.746367933287035	0.436170212765957	0.436170212765957	0.436170212765957
GC_00001387	2	2	1	0	1.0	0.987080627705626	0.993498315008339	0.987012987012987	0.987012987012987	0.987012987012987
GC_00001388	2	2	1	0	0.980535279805353	1.0	0.99017199017199	0.970802919708029	0.970802919708029	0.970802919708029
GC_00001389	2	2	1	0	0.918918918918919	1.0	0.957746478873239	0.918918918918919	0.918918918918919	0.918918918918919
GC_00001390	2	2	1	0	0.994851994851995	1.0	0.99741935483871	0.992277992277992	0.992277992277992	0.992277992277992
GC_00001391	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001392	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001393	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001394	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001395	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001396	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001397	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001398	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001399	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001400	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001401	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001402	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001403	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001404	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001405	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001406	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001407	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001408	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001409	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001410	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001411	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001412	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001413	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001414	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001415	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001416	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001417	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001418	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001419	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001420	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001421	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001422	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001423	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001424	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001425	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001426	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001427	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001428	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001429	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001430	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001431	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001432	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001433	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001434	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001435	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001436	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001437	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001438	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001439	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001440	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001441	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001442	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001443	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001444	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001445	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001446	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001447	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001448	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001449	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001450	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001451	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001452	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001453	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001454	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001455	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001456	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001457	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001458	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001459	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001460	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001461	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001462	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001463	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001464	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001465	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001466	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001467	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001468	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001469	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001470	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001471	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001472	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001473	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001474	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001475	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001476	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001477	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001478	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001479	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001480	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001481	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001482	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001483	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001484	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001485	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001486	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001487	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001488	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001489	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001490	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001491	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001492	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001493	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001494	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001495	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001496	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001497	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001498	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001499	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001500	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001501	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001502	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001503	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001504	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001505	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001506	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001507	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001508	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001509	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001510	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001511	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001512	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001513	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001514	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001515	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001516	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001517	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001518	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001519	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001520	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001521	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001522	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001523	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001524	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001525	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001526	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001527	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001528	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001529	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001530	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001531	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001532	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001533	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001534	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001535	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001536	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001537	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001538	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001539	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001540	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001541	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001542	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001543	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001544	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001545	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001546	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001547	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001548	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001549	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001550	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001551	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001552	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001553	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001554	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001555	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001556	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001557	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001558	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001559	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001560	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001561	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001562	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001563	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001564	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001565	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001566	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001567	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001568	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001569	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001570	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001571	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001572	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001573	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001574	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001575	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001576	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001577	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001578	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001579	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001580	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001581	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001582	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001583	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001584	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001585	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001586	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001587	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
GC_00001588	1	1	1	0	1.0	1.0	1.0	0.0	0.0	0.0
