gene_callers_id	source	accession	function	e_value
2770	KOfam	K03703	excinuclease ABC subunit C	1.8e-200
2771	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.8e-133
2772	KOfam	K17077	arginine/lysine/histidine transport system permease protein	5.7e-144
2772	KOfam	K23059	arginine/lysine/histidine transporter system substrate-binding protein	4.3e-176
2772	KOfam	K02030	polar amino acid transport system substrate-binding protein	3.6e-42
2772	KOfam	K02029	polar amino acid transport system permease protein	5.1e-89
2776	KOfam	K03978	GTP-binding protein	1.5e-78
2777	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	1.9e-197
2778	KOfam	K03545	trigger factor	2.9e-137
2779	KOfam	K02358	elongation factor Tu	6.1e-239
2781	KOfam	K12574	ribonuclease J [EC:3.1.-.-]	2.6e-201
2782	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.1e-97
2783	KOfam	K08161	MFS transporter, DHA1 family, multidrug resistance protein	5.1e-116
2784	KOfam	K02956	small subunit ribosomal protein S15	1e-34
2785	KOfam	K02968	small subunit ribosomal protein S20	5.5e-25
2786	KOfam	K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	4.6e-68
2787	KOfam	K02238	competence protein ComEC	8.1e-107
2788	KOfam	K01493	dCMP deaminase [EC:3.5.4.12]	3.6e-45
2789	KOfam	K02237	competence protein ComEA	2e-56
2790	KOfam	K07177	Lon-like protease	1.4e-101
2791	KOfam	K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	4.5e-69
2792	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	1.2e-64
2794	KOfam	K01958	pyruvate carboxylase [EC:6.4.1.1]	0
2795	KOfam	K03588	peptidoglycan glycosyltransferase [EC:2.4.99.28]	1e-110
2797	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	1.5e-87
2803	KOfam	K01657	anthranilate synthase component I [EC:4.1.3.27]	2.9e-132
2804	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	5.4e-75
2805	KOfam	K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	2.3e-135
2806	KOfam	K01609	indole-3-glycerol phosphate synthase [EC:4.1.1.48]	2.1e-96
2807	KOfam	K01817	phosphoribosylanthranilate isomerase [EC:5.3.1.24]	1.1e-57
2808	KOfam	K01696	tryptophan synthase beta chain [EC:4.2.1.20]	1.3e-221
2809	KOfam	K01695	tryptophan synthase alpha chain [EC:4.2.1.20]	7.1e-99
2811	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	8.9e-77
2816	KOfam	K26996	immunity protein, SdpI family	9.1e-08
2818	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	1.9e-64
2818	KOfam	K00019	3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]	2.4e-61
2820	KOfam	K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	6.5e-59
2821	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	8.8e-110
2822	KOfam	K02078	acyl carrier protein	1.9e-23
2823	KOfam	K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	1.5e-81
2824	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	2.4e-87
2825	KOfam	K09458	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	7.2e-168
2826	KOfam	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	4.2e-42
2827	KOfam	K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	3.5e-32
2831	KOfam	K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	5e-105
2832	KOfam	K06133	4'-phosphopantetheinyl transferase [EC:2.7.8.-]	3.8e-31
2833	KOfam	K07150	uncharacterized protein	3.6e-44
2836	KOfam	K06949	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]	3.2e-108
2841	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	1.3e-84
2842	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	2.9e-76
2843	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	6.8e-166
2847	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	1.5e-26
2860	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	1.4e-63
2866	KOfam	K17686	P-type Cu+ transporter [EC:7.2.2.8]	2.2e-271
2867	KOfam	K00055	aryl-alcohol dehydrogenase [EC:1.1.1.90]	6.5e-152
2871	KOfam	K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	3.2e-104
2872	KOfam	K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	5.6e-153
2873	KOfam	K01790	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]	1.6e-82
2874	KOfam	K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	8.8e-157
2875	KOfam	K21000	polysaccharide biosynthesis protein PslG	5.4e-35
2879	KOfam	K12996	rhamnosyltransferase [EC:2.4.1.-]	4.1e-197
2880	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	6.6e-40
2883	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	1.7e-66
2887	KOfam	K02440	glycerol uptake facilitator	1.2e-74
2888	KOfam	K07058	membrane protein	1.6e-58
2889	KOfam	K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	7.7e-169
2890	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	1.9e-75
2891	KOfam	K00262	glutamate dehydrogenase (NADP+) [EC:1.4.1.4]	9.1e-228
2895	KOfam	K02761	cellobiose PTS system EIIC component	4e-95
2901	KOfam	K07497	putative transposase	7e-08
2902	KOfam	K07497	putative transposase	9.2e-14
2905	KOfam	K14059	integrase	3.1e-58
2911	KOfam	K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	4.7e-75
2912	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	1.8e-213
2913	KOfam	K08992	lipopolysaccharide assembly protein A	1.5e-13
2915	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	6.2e-85
2917	KOfam	K03979	GTPase [EC:3.6.5.-]	9.6e-160
2918	KOfam	K03436	DeoR family transcriptional regulator, fructose operon transcriptional repressor	2.1e-84
2919	KOfam	K00882	1-phosphofructokinase [EC:2.7.1.56]	2.4e-102
2920	KOfam	K02768	fructose PTS system EIIA component [EC:2.7.1.202]	1e-54
2920	KOfam	K02770	fructose PTS system EIIBC or EIIC component [EC:2.7.1.202]	1.4e-245
2921	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	1.6e-25
2923	KOfam	K19420	protein tyrosine kinase modulator	9.9e-86
2924	KOfam	K00903	protein-tyrosine kinase [EC:2.7.10.3]	2.2e-90
2926	KOfam	K24300	UDP-N-acetylglucosamine 4,6-dehydratase [EC:4.2.1.135]	5.4e-212
2927	KOfam	K13012	O-antigen biosynthesis protein WbqP	1.4e-96
2929	KOfam	K03208	putative colanic acid biosynthesis glycosyltransferase WcaI	5.9e-70
2930	KOfam	K15894	UDP-N-acetylglucosamine 4,6-dehydratase [EC:4.2.1.115]	1.9e-143
2931	KOfam	K19068	UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase [EC:1.1.1.367]	4.9e-158
2932	KOfam	K24258	UDP-N-acetyl-L-fucosamine synthase [EC:5.1.3.28]	1.3e-195
2942	KOfam	K03169	DNA topoisomerase III [EC:5.6.2.1]	1.9e-217
2948	KOfam	K07341	death on curing protein	1.3e-09
2952	KOfam	K03496	chromosome partitioning protein	3e-42
2954	KOfam	K03496	chromosome partitioning protein	1.2e-47
2957	KOfam	K14060	putative DNA-invertase from lambdoid prophage Rac	2.2e-38
2962	KOfam	K19505	sigma-54 dependent transcriptional regulator, gfr operon transcriptional activator	2.5e-206
2963	KOfam	K02744	N-acetylgalactosamine PTS system EIIA component [EC:2.7.1.-]	2.3e-33
2980	KOfam	K07473	DNA-damage-inducible protein J	7.3e-20
2985	KOfam	K19157	mRNA interferase YafQ [EC:3.1.-.-]	6.4e-21
2990	KOfam	K03332	fructan beta-fructosidase [EC:3.2.1.80]	9.3e-177
2990	KOfam	K01193	beta-fructofuranosidase [EC:3.2.1.26]	1.1e-96
2994	KOfam	K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	6.2e-76
2996	KOfam	K00903	protein-tyrosine kinase [EC:2.7.10.3]	1.8e-86
3004	KOfam	K01200	pullulanase [EC:3.2.1.41]	2.2e-181
3006	KOfam	K07483	transposase	5.7e-09
3007	KOfam	K00012	UDPglucose 6-dehydrogenase [EC:1.1.1.22]	2.5e-117
3013	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	5.4e-21
3014	KOfam	K07172	antitoxin MazE	2.3e-21
3018	KOfam	K07729	putative transcriptional regulator	2.9e-25
3034	KOfam	K00903	protein-tyrosine kinase [EC:2.7.10.3]	1.3e-85
3037	KOfam	K07497	putative transposase	1e-22
3039	KOfam	K03496	chromosome partitioning protein	2.1e-44
3041	KOfam	K07407	alpha-galactosidase [EC:3.2.1.22]	4.1e-47
3045	KOfam	K19156	antitoxin PrlF	4.3e-11
3046	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	6.2e-24
3055	KOfam	K07497	putative transposase	1.4e-25
3056	KOfam	K07483	transposase	2.9e-18
3060	KOfam	K07483	transposase	6.4e-19
3061	KOfam	K07497	putative transposase	0.00012
3062	KOfam	K07497	putative transposase	4.1e-22
3069	KOfam	K07482	transposase, IS30 family	6.1e-43
3071	KOfam	K04047	starvation-inducible DNA-binding protein	1.4e-25
3077	KOfam	K07482	transposase, IS30 family	6.1e-32
3092	KOfam	K07493	putative transposase	1.2e-19
3097	KOfam	K07497	putative transposase	7.3e-12
3107	KOfam	K07493	putative transposase	1e-11
3110	KOfam	K07493	putative transposase	2.8e-15
