gene_callers_id	source	accession	function	e_value
2801	KOfam	K07813	accessory gene regulator B	1e-39
2802	KOfam	K07800	AgrD protein	2.6e-06
2803	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	5.5e-84
2804	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	2.5e-79
2805	KOfam	K16509	regulatory protein spx	6.9e-49
2806	KOfam	K03781	catalase [EC:1.11.1.6]	8.5e-240
2811	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2e-100
2812	KOfam	K01788	N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]	1.2e-98
2813	KOfam	K02103	GntR family transcriptional regulator, arabinose operon transcriptional repressor	2.2e-133
2816	KOfam	K03077	L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]	1.7e-97
2817	KOfam	K01804	L-arabinose isomerase [EC:5.3.1.4]	1e-192
2818	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	1.2e-78
2820	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
2822	KOfam	K02773	galactitol PTS system EIIA component [EC:2.7.1.200]	8.2e-54
2823	KOfam	K02774	galactitol PTS system EIIB component [EC:2.7.1.200]	1.7e-33
2824	KOfam	K02775	galactitol PTS system EIIC component	3.8e-164
2826	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	1.3e-34
2828	KOfam	K00018	glycerate dehydrogenase [EC:1.1.1.29]	1.4e-122
2831	KOfam	K03502	DNA polymerase V	7.3e-77
2833	KOfam	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	3.8e-68
2834	KOfam	K03573	DNA mismatch repair protein MutH	9e-83
2838	KOfam	K03573	DNA mismatch repair protein MutH	2.5e-25
2841	KOfam	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	2.6e-39
2846	KOfam	K14060	putative DNA-invertase from lambdoid prophage Rac	1.5e-48
2848	KOfam	K07483	transposase	7.3e-18
2849	KOfam	K07497	putative transposase	1.9e-24
2852	KOfam	K03569	rod shape-determining protein MreB and related proteins	6.3e-25
2858	KOfam	K03624	transcription elongation factor GreA	2.9e-58
2859	KOfam	K00876	uridine kinase [EC:2.7.1.48]	2.4e-85
2860	KOfam	K07082	peptidoglycan lytic transglycosylase G [EC:4.2.2.29]	5.8e-93
2861	KOfam	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	7.3e-212
2862	KOfam	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	4.9e-108
2864	KOfam	K06950	uncharacterized protein	5.5e-15
2865	KOfam	K03437	RNA methyltransferase, TrmH family	1.7e-84
2866	KOfam	K01512	acylphosphatase [EC:3.6.1.7]	2.4e-19
2867	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	7.5e-57
2868	KOfam	K26996	immunity protein, SdpI family	6.5e-17
2869	KOfam	K03547	DNA repair protein SbcD/Mre11	2.1e-77
2870	KOfam	K03546	DNA repair protein SbcC/Rad50	5.8e-161
2872	KOfam	K18940	two-component system, OmpR family, sensor histidine kinase ArlS [EC:2.7.13.3]	7.8e-165
2873	KOfam	K02483	two-component system, OmpR family, response regulator	4.5e-75
2873	KOfam	K18941	two-component system, OmpR family, response regulator ArlR	6.6e-104
2874	KOfam	K07478	putative ATPase	2.4e-208
2875	KOfam	K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	2.2e-225
2880	KOfam	K00656	formate C-acetyltransferase [EC:2.3.1.54]	0
2881	KOfam	K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	2.1e-72
2883	KOfam	K26057	6-dehydroglucose reductase [EC:1.1.1.432]	8.5e-74
2890	KOfam	K03451	betaine/carnitine transporter, BCCT family	4.6e-166
2895	KOfam	K01486	adenine deaminase [EC:3.5.4.2]	1.2e-196
2896	KOfam	K19504	glucoselysine-6-phosphate deglycase	2.3e-82
2899	KOfam	K03169	DNA topoisomerase III [EC:5.6.2.1]	6.3e-217
2902	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	5.1e-88
2921	KOfam	K03496	chromosome partitioning protein	1.9e-38
2923	KOfam	K03496	chromosome partitioning protein	1.9e-44
2925	KOfam	K14060	putative DNA-invertase from lambdoid prophage Rac	3.7e-49
2928	KOfam	K00903	protein-tyrosine kinase [EC:2.7.10.3]	1.9e-85
2929	KOfam	K19420	protein tyrosine kinase modulator	2.2e-70
2936	KOfam	K19424	glycosyltransferase EpsF [EC:2.4.-.-]	3.7e-88
2938	KOfam	K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	1.1e-168
2939	KOfam	K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	6.8e-88
2940	KOfam	K16566	exopolysaccharide production protein ExoY	3e-73
2941	KOfam	K01854	UDP-galactopyranose mutase [EC:5.4.99.9]	1e-178
2942	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	5.5e-74
2946	KOfam	K07482	transposase, IS30 family	1.9e-94
2949	KOfam	K14060	putative DNA-invertase from lambdoid prophage Rac	3e-42
2952	KOfam	K06950	uncharacterized protein	1.8e-47
2953	KOfam	K01251	adenosylhomocysteinase [EC:3.13.2.1]	2.1e-24
2972	KOfam	K02761	cellobiose PTS system EIIC component	1.7e-95
2976	KOfam	K00262	glutamate dehydrogenase (NADP+) [EC:1.4.1.4]	1.1e-227
2977	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	8.3e-76
2978	KOfam	K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	7.7e-169
2979	KOfam	K07058	membrane protein	7.7e-59
2980	KOfam	K02440	glycerol uptake facilitator	1.2e-74
2981	KOfam	K19002	1,2-diacylglycerol 3-alpha-glucosyltransferase [EC:2.4.1.337]	1.3e-146
2982	KOfam	K13678	1,2-diacylglycerol-3-alpha-glucose alpha-1,2-galactosyltransferase [EC:2.4.1.-]	5e-161
2983	KOfam	K07027	glycosyltransferase 2 family protein	2.1e-30
2984	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	5.5e-63
2985	KOfam	K00841	aminotransferase [EC:2.6.1.-]	7e-175
2987	KOfam	K19005	lipoteichoic acid synthase [EC:2.7.8.20]	1.2e-252
2992	KOfam	K19157	mRNA interferase YafQ [EC:3.1.-.-]	4e-23
3004	KOfam	K03826	putative acetyltransferase [EC:2.3.1.-]	6.5e-49
3005	KOfam	K22441	diamine N-acetyltransferase [EC:2.3.1.57]	2e-42
3009	KOfam	K19157	mRNA interferase YafQ [EC:3.1.-.-]	7.8e-22
3011	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	2.4e-24
3019	KOfam	K07273	lysozyme	1.9e-28
3021	KOfam	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	3.6e-138
3031	KOfam	K19157	mRNA interferase YafQ [EC:3.1.-.-]	4.4e-23
3035	KOfam	K19156	antitoxin PrlF	5.1e-11
3036	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	4.1e-23
3037	KOfam	K07497	putative transposase	1.1e-12
3045	KOfam	K07493	putative transposase	4.4e-130
3046	KOfam	K07497	putative transposase	2.1e-44
3047	KOfam	K07483	transposase	8.8e-17
3050	KOfam	K07473	DNA-damage-inducible protein J	5.1e-21
3051	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	1.8e-07
3063	KOfam	K07484	transposase	2.6e-08
3065	KOfam	K03496	chromosome partitioning protein	2e-46
3067	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	4.5e-35
3070	KOfam	K07487	transposase	1.9e-64
3076	KOfam	K07482	transposase, IS30 family	6.8e-30
3079	KOfam	K07482	transposase, IS30 family	3.9e-114
3082	KOfam	K07001	NTE family protein	3.8e-22
3083	KOfam	K07001	NTE family protein	5.5e-22
3084	KOfam	K07485	transposase	4e-70
3089	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	3.9e-61
3091	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	3.3e-28
3092	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	3.2e-38
3094	KOfam	K07485	transposase	6.1e-45
3102	KOfam	K07482	transposase, IS30 family	4.8e-32
3104	KOfam	K07729	putative transcriptional regulator	1.8e-19
3106	KOfam	K07482	transposase, IS30 family	3.2e-25
