gene_callers_id	source	accession	function	e_value
2849	KOfam	K25031	gluconokinase [EC:2.7.1.12]	5.8e-208
2850	KOfam	K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	6e-104
2852	KOfam	K02837	peptide chain release factor 3	8.1e-244
2855	KOfam	K21755	LysR family transcriptional regulator, salicylic acid-responsive activator of bsdBCD	9.9e-68
2856	KOfam	K07090	uncharacterized protein	1.9e-41
2858	KOfam	K02035	peptide/nickel transport system substrate-binding protein	2.2e-84
2858	KOfam	K15580	oligopeptide transport system substrate-binding protein	8.4e-162
2859	KOfam	K02033	peptide/nickel transport system permease protein	2.3e-99
2859	KOfam	K15581	oligopeptide transport system permease protein	6.5e-117
2860	KOfam	K02034	peptide/nickel transport system permease protein	3.9e-96
2860	KOfam	K15582	oligopeptide transport system permease protein	3.5e-112
2861	KOfam	K02031	peptide/nickel transport system ATP-binding protein	7.8e-152
2861	KOfam	K15583	oligopeptide transport system ATP-binding protein	5.4e-178
2862	KOfam	K02032	peptide/nickel transport system ATP-binding protein	2.1e-135
2862	KOfam	K10823	oligopeptide transport system ATP-binding protein	5.1e-163
2865	KOfam	K03697	ATP-dependent Clp protease ATP-binding subunit ClpE	0
2867	KOfam	K02784	phosphocarrier protein HPr	4.6e-32
2868	KOfam	K08483	phosphoenolpyruvate-protein phosphotransferase (PTS system enzyme I) [EC:2.7.3.9]	4.8e-248
2869	KOfam	K19002	1,2-diacylglycerol 3-alpha-glucosyltransferase [EC:2.4.1.337]	1.3e-146
2870	KOfam	K13678	1,2-diacylglycerol-3-alpha-glucose alpha-1,2-galactosyltransferase [EC:2.4.1.-]	4.1e-163
2871	KOfam	K07027	glycosyltransferase 2 family protein	1.1e-31
2872	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	4.9e-63
2873	KOfam	K00841	aminotransferase [EC:2.6.1.-]	7.8e-175
2875	KOfam	K19005	lipoteichoic acid synthase [EC:2.7.8.20]	1.3e-252
2876	KOfam	K01926	redox-sensing transcriptional repressor	1.6e-88
2877	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	1.1e-183
2878	KOfam	K25706	tRNA N6-adenosine threonylcarbamoyltransferase [EC:2.3.1.234]	7.2e-147
2879	KOfam	K03789	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]	1e-37
2880	KOfam	K03789	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]	1.1e-43
2881	KOfam	K14742	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	4.2e-60
2882	KOfam	K02044	phosphonate transport system substrate-binding protein	9.5e-56
2883	KOfam	K02041	phosphonate transport system ATP-binding protein [EC:7.3.2.2]	8.7e-104
2884	KOfam	K02042	phosphonate transport system permease protein	1.4e-61
2885	KOfam	K02042	phosphonate transport system permease protein	2.4e-56
2886	KOfam	K05306	phosphonoacetaldehyde hydrolase [EC:3.11.1.1]	3.3e-92
2887	KOfam	K03430	2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]	8.5e-175
2888	KOfam	K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	1.7e-137
2890	KOfam	K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	1.2e-117
2892	KOfam	K02341	DNA polymerase III subunit delta' [EC:2.7.7.7]	8.7e-73
2894	KOfam	K00943	dTMP kinase [EC:2.7.4.9]	2.1e-66
2896	KOfam	K06187	recombination protein RecR	5.3e-95
2897	KOfam	K09747	nucleoid-associated protein EbfC	5.7e-38
2898	KOfam	K02343	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]	8.5e-163
2899	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	2e-73
2900	KOfam	K00564	16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]	2.9e-54
2901	KOfam	K06191	glutaredoxin-like protein NrdH	4.1e-30
2902	KOfam	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	2.7e-151
2903	KOfam	K00526	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	1.8e-108
2904	KOfam	K22522	cytokinin riboside 5'-monophosphate phosphoribohydrolase [EC:3.2.2.-]	1.5e-62
2905	KOfam	K14205	phosphatidylglycerol lysyltransferase [EC:2.3.2.3]	3.1e-209
2907	KOfam	K15051	DNA-entry nuclease	2.5e-97
2908	KOfam	K02935	large subunit ribosomal protein L7/L12	4.6e-36
2909	KOfam	K02864	large subunit ribosomal protein L10	1.6e-54
2910	KOfam	K02863	large subunit ribosomal protein L1	6.4e-95
2911	KOfam	K02867	large subunit ribosomal protein L11	6.3e-76
2913	KOfam	K02601	transcription termination/antitermination protein NusG	3e-77
2914	KOfam	K03073	preprotein translocase subunit SecE	2.3e-17
2915	KOfam	K02913	large subunit ribosomal protein L33	4e-14
2916	KOfam	K27000	RNA polymerase sigma-H factor	2e-45
2917	KOfam	K06962	uncharacterized protein	9.7e-46
2918	KOfam	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	3.1e-98
2919	KOfam	K11145	mini-ribonuclease III [EC:3.1.26.-]	1.1e-45
2920	KOfam	K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	3.2e-200
2921	KOfam	K09698	nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]	1.2e-211
2921	KOfam	K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	1.2e-167
2923	KOfam	K04485	DNA repair protein RadA/Sms	1.5e-205
2924	KOfam	K01520	dUTP diphosphatase [EC:3.6.1.23]	2.7e-31
2925	KOfam	K06975	uncharacterized protein	1e-23
2926	KOfam	K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	2e-86
2927	KOfam	K01372	bleomycin hydrolase [EC:3.4.22.40]	4.6e-192
2929	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	4.7e-87
2930	KOfam	K03298	drug/metabolite transporter, DME family	8.7e-43
2931	KOfam	K24180	malate permease and related proteins	2.1e-71
2932	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	4.5e-93
2934	KOfam	K01963	acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]	8.7e-93
2935	KOfam	K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	3.6e-167
2936	KOfam	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	1.8e-30
2937	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	6.9e-107
2940	KOfam	K19505	sigma-54 dependent transcriptional regulator, gfr operon transcriptional activator	1.3e-191
2942	KOfam	K02796	mannose PTS system EIID component	1.1e-129
2943	KOfam	K02795	mannose PTS system EIIC component	3.6e-95
2944	KOfam	K02794	mannose PTS system EIIAB component [EC:2.7.1.191]	3.4e-138
2946	KOfam	K14059	integrase	2.3e-57
2960	KOfam	K19789	DNA repair protein RadD	4.8e-76
2977	KOfam	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	5.1e-16
2983	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	3.1e-25
2997	KOfam	K08168	MFS transporter, DHA2 family, metal-tetracycline-proton antiporter	1.8e-64
2998	KOfam	K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	6.8e-206
3000	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	4.8e-148
3001	KOfam	K00547	homocysteine S-methyltransferase [EC:2.1.1.10]	8.1e-119
3002	KOfam	K16235	S-methylmethionine transporter	2.2e-231
3003	KOfam	K01772	protoporphyrin/coproporphyrin ferrochelatase [EC:4.98.1.1 4.99.1.9]	4.4e-83
3004	KOfam	K03322	manganese transport protein	3.4e-141
3013	KOfam	K00872	homoserine kinase [EC:2.7.1.39]	2.3e-90
3014	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	1.2e-153
3015	KOfam	K03095	SprT-like protein	8.8e-55
3016	KOfam	K06959	protein Tex	0
3018	KOfam	K01537	P-type Ca2+ transporter type 2C [EC:7.2.2.10]	0
3019	KOfam	K01916	NAD+ synthase [EC:6.3.1.5]	6.7e-100
3020	KOfam	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	8.2e-179
3021	KOfam	K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	7.4e-92
3022	KOfam	K24967	GntR family transcriptional regulator, N-acetylglucosamine utilization regulator	3.9e-86
3022	KOfam	K03710	GntR family transcriptional regulator	1.5e-69
3023	KOfam	K01443	N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]	1.3e-111
3024	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	5.6e-79
3025	KOfam	K03811	nicotinamide mononucleotide transporter	3.2e-37
3031	KOfam	K03305	proton-dependent oligopeptide transporter, POT family	2.3e-147
3036	KOfam	K03169	DNA topoisomerase III [EC:5.6.2.1]	2e-137
3040	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	2e-07
3041	KOfam	K07473	DNA-damage-inducible protein J	1.4e-21
3043	KOfam	K03496	chromosome partitioning protein	6.6e-44
3046	KOfam	K14060	putative DNA-invertase from lambdoid prophage Rac	7.1e-40
3047	KOfam	K07497	putative transposase	4e-23
3048	KOfam	K00526	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	2.1e-94
3050	KOfam	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	4.4e-148
3051	KOfam	K03647	protein involved in ribonucleotide reduction	9.2e-36
3055	KOfam	K06904	Escherichia/Staphylococcus phage prohead protease	1.2e-57
3060	KOfam	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	9.3e-13
3066	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	1.2e-49
3067	KOfam	K07482	transposase, IS30 family	4.6e-93
3073	KOfam	K16710	colanic acid/amylovoran biosynthesis protein WcaK/AmsJ	9.3e-31
3075	KOfam	K03549	KUP system potassium uptake protein	4.3e-172
3076	KOfam	K04041	fructose-1,6-bisphosphatase III [EC:3.1.3.11]	2.2e-273
3077	KOfam	K14060	putative DNA-invertase from lambdoid prophage Rac	1.2e-49
3078	KOfam	K07483	transposase	7.9e-15
3079	KOfam	K07497	putative transposase	4.7e-55
3080	KOfam	K07273	lysozyme	9.6e-53
3105	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	1.7e-32
3109	KOfam	K07482	transposase, IS30 family	9.8e-44
3117	KOfam	K07493	putative transposase	1.3e-23
3121	KOfam	K07493	putative transposase	5.8e-19
3124	KOfam	K07493	putative transposase	1e-14
3129	KOfam	K07493	putative transposase	5.5e-12
3130	KOfam	K07493	putative transposase	5.2e-13
3131	KOfam	K07493	putative transposase	1.2e-09
