gene_callers_id	source	accession	function	e_value
2722	KOfam	K07497	putative transposase	7.8e-27
2723	KOfam	K14060	putative DNA-invertase from lambdoid prophage Rac	3.2e-39
2725	KOfam	K00563	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]	2.2e-78
2726	KOfam	K02954	small subunit ribosomal protein S14	2.8e-33
2728	KOfam	K02781	glucitol/sorbitol PTS system EIIA component [EC:2.7.1.198]	1.1e-29
2729	KOfam	K07404	6-phosphogluconolactonase [EC:3.1.1.31]	4.9e-114
2730	KOfam	K06201	copper homeostasis protein	7.1e-68
2732	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	7e-37
2733	KOfam	K07816	GTP pyrophosphokinase [EC:2.7.6.5]	1.5e-91
2735	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	3.6e-209
2736	KOfam	K06198	competence protein CoiA	4.8e-77
2737	KOfam	K16511	adapter protein MecA 1/2	1.4e-63
2738	KOfam	K16509	regulatory protein spx	2.4e-64
2739	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	8.1e-25
2741	KOfam	K07316	adenine-specific DNA-methyltransferase [EC:2.1.1.72]	4.9e-120
2748	KOfam	K19157	mRNA interferase YafQ [EC:3.1.-.-]	6.5e-23
2751	KOfam	K01156	type III restriction enzyme [EC:3.1.21.5]	6.6e-104
2756	KOfam	K03169	DNA topoisomerase III [EC:5.6.2.1]	1.5e-218
2761	KOfam	K07485	transposase	3.2e-22
2765	KOfam	K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	3.7e-59
2770	KOfam	K04047	starvation-inducible DNA-binding protein	2.9e-41
2773	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	1.4e-23
2774	KOfam	K19156	antitoxin PrlF	3.9e-11
2779	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	2.5e-228
2785	KOfam	K06609	MFS transporter, SP family, major inositol transporter	5.6e-157
2786	KOfam	K19426	pyruvyl transferase EpsI [EC:2.-.-.-]	2e-80
2789	KOfam	K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	5.9e-153
2793	KOfam	K07485	transposase	7.9e-62
2797	KOfam	K10254	oleate hydratase [EC:4.2.1.53]	2e-254
2802	KOfam	K11051	multidrug/hemolysin transport system permease protein	8e-93
2803	KOfam	K11050	multidrug/hemolysin transport system ATP-binding protein	2.4e-113
2805	KOfam	K07497	putative transposase	1.5e-40
2806	KOfam	K07483	transposase	4.4e-25
2807	KOfam	K07482	transposase, IS30 family	1.1e-91
2809	KOfam	K07482	transposase, IS30 family	3.7e-72
2810	KOfam	K07493	putative transposase	3e-55
2812	KOfam	K07482	transposase, IS30 family	5e-47
2814	KOfam	K07482	transposase, IS30 family	5.5e-34
2815	KOfam	K07493	putative transposase	1.8e-31
2820	KOfam	K07493	putative transposase	2.6e-33
2821	KOfam	K07493	putative transposase	8.5e-31
